date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20201031,0,SO2,3,1,4,2,3,3,6,3,,8,11,4,4,3,2,4,3,4,2,1,3,1,3,2,3,5,3,3,6,7,4,5,2,4,8
20201031,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201031,0,NO2,73,77,55,88,65,69,56,85,,68,43,67,67,89,101,99,96,44,94,44,60,80,38,24,81,30,88,94,82,66,90,78,69,96,94
20201031,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201031,0,O3,21,4,36,3,30,23,41,2,,29,45,17,26,2,1,2,2,38,1,27,6,2,47,43,2,53,2,2,8,17,6,2,26,3,2
20201031,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201031,0,CO,0.8,0.8,0.8,0.8,0.7,0.7,0.7,0.7,,0.7,0.6,0.7,0.7,0.7,0.7,1,0.8,0.7,0.8,0.6,0.8,0.9,0.6,0.6,0.6,0.6,0.8,1,0.9,0.9,0.8,0.8,0.7,0.8,0.9
20201031,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201031,1,SO2,3,1,4,2,3,3,6,3,,7,12,5,2,3,3,4,3,5,1,1,3,1,3,2,6,5,3,3,7,7,5,5,1,4,8
20201031,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201031,1,NO2,88,87,76,93,75,99,64,75,,80,46,63,74,87,104,94,98,63,83,39,68,73,40,24,93,41,89,85,79,73,95,75,87,98,94
20201031,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201031,1,O3,9,2,14,2,20,2,31,2,,18,40,18,16,1,2,2,2,19,2,29,5,2,45,42,2,38,2,2,10,6,1,1,11,2,2
20201031,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201031,1,CO,0.8,0.8,0.8,0.7,0.7,0.7,0.7,0.7,,0.7,0.7,0.7,0.7,0.7,0.7,1,0.7,0.7,0.7,0.6,0.8,0.8,0.6,0.6,0.7,0.6,0.8,1,0.9,0.9,0.7,0.7,0.7,0.7,0.9
20201031,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201031,2,SO2,4,2,3,2,3,4,6,3,,5,8,4,1,1,3,4,3,5,3,1,3,3,3,2,4,5,1,3,11,16,7,6,2,5,10
20201031,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201031,2,NO2,91,91,88,93,87,101,78,70,,91,54,73,89,90,103,94,95,71,71,39,69,67,48,25,88,41,90,88,78,79,94,79,95,100,93
20201031,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201031,2,O3,7,2,3,2,9,2,17,2,,8,31,6,8,1,1,2,2,13,2,29,4,2,36,39,2,38,2,2,17,2,1,2,4,1,2
20201031,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201031,2,CO,0.7,0.8,0.8,0.7,0.7,0.8,0.7,0.8,,0.7,0.6,0.7,0.7,0.8,0.8,1,0.8,0.7,0.7,0.6,0.8,0.9,0.6,0.7,0.8,0.7,0.9,1,0.9,1,0.7,0.7,0.6,0.7,1
20201031,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201031,3,SO2,5,2,3,2,3,2,4,1,,5,6,5,1,3,3,3,2,5,3,1,1,3,2,2,3,4,1,4,15,18,7,6,2,5,11
20201031,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201031,3,NO2,91,94,90,93,95,99,84,71,,91,62,71,92,91,97,90,92,69,65,37,73,64,36,26,78,35,87,82,71,74,95,78,96,98,90
20201031,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201031,3,O3,6,2,2,2,3,2,7,2,,6,21,6,2,1,2,2,2,12,5,29,4,2,40,37,2,41,2,2,29,4,1,2,3,1,2
20201031,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201031,3,CO,0.8,0.8,0.8,0.7,0.6,0.8,0.7,0.7,,0.7,0.7,0.7,0.7,0.8,0.9,1,0.8,0.7,0.7,0.6,0.8,0.8,0.6,0.7,0.6,0.7,1,1.1,0.9,0.9,0.7,0.7,0.6,0.7,1
20201031,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201031,4,SO2,4,2,3,2,2,2,3,3,,5,5,5,1,1,3,4,2,4,3,1,1,3,2,2,3,3,1,4,9,8,7,6,2,5,9
20201031,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201031,4,NO2,95,87,89,90,95,95,85,73,,97,70,75,90,88,88,91,87,62,61,36,67,70,29,31,77,34,82,77,72,73,95,76,95,99,85
20201031,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201031,4,O3,2,2,1,2,2,2,3,2,,2,4,3,2,2,1,2,2,9,16,28,2,2,41,34,2,34,2,2,24,2,1,1,3,2,2
20201031,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201031,4,CO,0.8,0.8,0.8,0.7,0.7,0.9,0.7,0.7,,0.7,0.7,0.7,0.7,0.8,0.9,1,0.8,0.7,0.7,0.7,0.8,0.7,0.6,0.7,0.6,0.7,1,1.1,0.9,0.9,0.8,0.8,0.7,0.8,0.9
20201031,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201031,5,SO2,2,1,1,1,1,2,1,3,,3,3,3,3,3,2,3,2,4,2,1,3,3,1,2,3,3,1,4,6,7,5,6,2,4,12
20201031,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201031,5,NO2,89,82,80,85,90,94,83,63,,95,75,73,86,85,84,88,84,68,69,37,66,72,58,48,73,34,82,74,86,64,93,68,87,94,77
20201031,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201031,5,O3,1,2,1,2,2,2,1,2,,2,1,1,1,1,2,2,2,2,5,25,2,2,11,14,2,28,2,2,2,2,1,1,2,2,2
20201031,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201031,5,CO,0.9,0.8,0.8,0.8,0.7,0.9,0.7,0.8,,0.8,0.7,0.7,0.7,0.8,0.9,1,0.8,0.7,0.7,0.7,0.8,0.7,0.6,0.7,0.6,0.7,1,1.1,1,0.9,0.8,0.8,0.7,0.8,1
20201031,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201031,6,SO2,1,1,1,3,3,1,3,3,,2,1,2,3,3,1,4,2,4,2,1,3,3,1,1,2,3,3,2,2,4,3,6,3,4,10
20201031,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201031,6,NO2,85,66,82,75,85,89,82,58,,89,73,66,83,82,76,89,82,74,76,44,55,63,68,62,65,34,76,62,77,66,86,59,81,89,68
20201031,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201031,6,O3,1,2,1,2,2,2,1,2,,2,1,2,2,1,2,2,2,2,2,18,4,2,1,2,2,23,2,2,2,2,1,1,2,2,2
20201031,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201031,6,CO,0.9,0.8,0.9,0.8,0.8,0.9,0.8,0.8,,0.9,0.8,0.8,0.7,0.9,0.9,1.1,0.9,0.8,0.8,0.7,0.7,0.8,0.7,0.7,0.6,0.7,1.1,1.1,1,0.9,0.8,0.8,0.8,0.9,1
20201031,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201031,7,SO2,3,1,1,3,3,1,1,3,,2,3,2,1,3,1,7,1,3,1,3,3,3,3,3,1,2,1,2,2,2,3,6,5,4,9
20201031,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201031,7,NO2,84,50,84,72,83,83,77,45,,89,63,61,81,78,67,81,75,71,58,45,54,54,64,56,52,27,71,50,71,67,83,53,75,84,57
20201031,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201031,7,O3,1,2,1,2,2,2,1,2,,2,1,2,1,1,2,2,2,3,3,13,3,2,1,2,7,17,2,2,2,2,1,1,3,2,2
20201031,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201031,7,CO,1,0.9,1,0.8,0.8,1,0.8,0.8,,1,0.7,0.8,0.8,0.9,1,1.2,0.9,0.8,0.7,0.7,0.7,0.8,0.7,0.9,0.5,0.7,1.1,1.1,1.1,0.9,0.9,0.9,1,1,1
20201031,7,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201031,8,SO2,1,1,1,1,3,2,1,1,,2,3,3,1,3,2,7,1,3,2,3,3,3,1,1,5,2,1,1,2,2,4,7,6,4,6
20201031,8,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201031,8,NO2,85,60,90,89,82,78,87,46,,90,55,71,80,76,67,76,69,63,51,54,46,47,61,36,60,21,58,35,57,63,85,63,77,90,66
20201031,8,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201031,8,O3,2,2,2,2,1,2,2,2,,2,7,3,2,2,1,2,3,4,7,6,8,2,2,10,9,18,2,1,1,3,1,2,3,1,2
20201031,8,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201031,8,CO,1,1,1,0.9,0.9,1,0.9,0.9,,0.9,0.7,0.9,0.9,1.1,1.1,1.3,1,0.9,0.8,0.9,0.7,1,0.7,0.7,1,0.7,1.1,1.1,1.1,0.9,0.9,1,1,1.1,1
20201031,8,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201031,9,SO2,1,2,1,2,3,1,2,1,,3,2,3,1,1,3,5,2,4,4,1,3,1,2,1,7,2,1,2,3,2,4,7,4,5,6
20201031,9,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201031,9,NO2,87,95,92,92,85,88,91,60,,93,59,75,76,89,85,82,71,57,29,56,48,58,61,33,43,22,72,52,65,59,85,70,90,95,80
20201031,9,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201031,9,O3,6,2,4,2,4,2,6,2,,5,9,5,5,4,2,2,6,7,37,10,10,2,6,21,19,26,2,3,8,11,3,3,4,2,2
20201031,9,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201031,9,CO,1,1.1,1.1,0.9,0.9,1,0.8,0.9,,0.9,0.8,1,0.9,1,1.2,1.2,1.1,0.8,0.6,1.1,0.8,1.3,0.9,0.7,0.7,0.7,1.1,1.2,1,0.9,1,1,1,1.1,1.1
