date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20201215,0,SO2,5,2,3,1,6,8,3,1,,1,3,2,1,2,5,3,3,2,5,3,1,3,4,3,7,3,3,1,3,3,1,1,1,2,12
20201215,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201215,0,NO2,24,22,28,21,50,48,49,29,,40,30,14,58,53,57,26,13,15,19,24,44,47,47,6,37,2,52,58,49,30,25,27,43,38,56
20201215,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201215,0,O3,35,36,28,38,9,14,8,20,,23,26,38,3,9,2,9,44,38,37,22,14,1,5,44,18,45,1,1,10,1,34,38,23,26,2
20201215,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201215,0,CO,0.4,0.3,0.3,0.4,0.3,0.4,0.5,0.6,,0.3,0.3,0.4,0.8,0.5,0.3,0.3,0.3,0.4,0.5,0.6,0.6,1,0.6,0.3,0.9,0.4,0.5,0.5,0.5,0.5,0.3,0.2,0.5,0.3,0.4
20201215,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201215,1,SO2,3,5,6,3,9,3,3,4,,1,3,2,1,2,5,3,3,2,6,3,1,1,4,3,12,3,2,2,3,3,6,3,4,3,13
20201215,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201215,1,NO2,19,25,31,20,50,32,54,48,,44,30,19,58,56,52,51,21,14,24,32,39,47,52,5,41,8,57,59,41,29,24,32,45,41,56
20201215,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201215,1,O3,41,37,26,37,9,31,4,6,,19,25,31,1,7,7,2,33,38,30,9,18,1,3,45,12,37,2,2,15,2,38,28,19,23,2
20201215,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201215,1,CO,0.3,0.3,0.3,0.4,0.3,0.4,0.4,0.7,,0.3,0.4,0.4,1.3,0.6,0.3,0.3,0.3,0.4,0.6,0.7,0.6,0.5,0.8,0.3,1,0.4,0.6,0.5,0.5,0.6,0.3,0.2,0.6,0.3,0.4
20201215,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201215,2,SO2,6,3,5,4,11,5,2,1,,4,3,4,2,3,2,1,1,2,6,3,1,1,4,3,12,1,3,1,2,3,6,6,3,5,10
20201215,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201215,2,NO2,38,24,33,18,42,50,52,52,,46,36,37,59,59,57,48,15,18,18,31,24,42,48,10,48,14,44,58,40,28,25,28,42,44,59
20201215,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201215,2,O3,19,32,23,38,17,13,5,1,,16,17,13,2,3,3,2,38,33,35,8,29,7,3,39,5,31,2,2,15,2,33,25,19,23,2
20201215,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201215,2,CO,0.4,0.3,0.3,0.3,0.4,0.4,0.4,0.6,,0.4,0.4,0.4,0.9,0.6,0.3,0.3,0.3,0.4,0.5,0.7,0.5,0.3,0.8,0.3,1.1,0.4,0.6,0.5,0.5,0.6,0.3,0.2,0.6,0.3,0.4
20201215,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201215,3,SO2,7,4,4,4,7,2,3,2,,3,2,2,2,4,2,2,1,3,5,3,1,3,8,6,11,1,4,1,2,3,7,9,3,4,6
20201215,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201215,3,NO2,39,34,36,23,45,35,54,54,,54,55,49,61,58,60,48,15,20,15,29,16,45,43,13,40,8,43,57,54,27,27,26,43,32,57
20201215,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201215,3,O3,18,20,17,34,12,26,3,2,,9,1,2,1,4,2,2,40,29,37,8,35,1,9,39,14,35,2,2,4,2,31,29,19,33,2
20201215,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201215,3,CO,0.4,0.4,0.3,0.3,0.3,0.2,0.3,0.5,,0.3,0.4,0.4,0.8,0.6,0.3,0.3,0.2,0.3,0.5,0.4,0.3,0.5,0.6,0.4,0.7,0.3,0.4,0.3,0.5,0.6,0.3,0.4,0.4,0.3,0.1
20201215,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201215,4,SO2,1,3,7,7,2,1,5,2,,3,2,3,2,4,3,3,1,5,5,3,1,1,4,9,11,1,3,1,1,3,5,9,3,7,5
20201215,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201215,4,NO2,39,33,33,37,40,46,55,52,,54,57,53,56,53,64,55,24,15,16,29,14,46,42,18,48,5,41,58,52,25,42,37,58,49,59
20201215,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201215,4,O3,8,20,15,15,18,12,2,2,,6,2,2,,5,2,2,22,31,32,10,32,3,2,32,2,35,2,1,1,2,11,21,,14,2
20201215,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201215,4,CO,0.3,0.3,0.3,0.3,0.3,0.2,0.4,0.7,,0.3,0.3,0.4,0.8,0.5,0.3,0.3,0.2,0.4,0.6,0.5,0.3,0.5,0.8,0.5,0.7,0.2,0.4,0.4,0.6,0.6,0.3,0.4,0.5,0.4,0.1
20201215,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201215,5,SO2,3,1,3,2,3,1,6,2,,4,3,5,1,3,2,3,1,7,4,3,1,3,2,11,14,3,2,1,1,3,1,7,2,3,6
20201215,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201215,5,NO2,41,47,39,33,33,48,52,43,,48,56,53,50,61,62,51,28,19,15,19,12,21,38,21,43,13,40,56,43,23,35,36,58,45,53
20201215,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201215,5,O3,6,7,10,19,22,11,2,2,,10,2,2,1,2,2,2,24,29,31,18,34,23,1,33,1,32,2,2,2,2,19,24,6,15,2
20201215,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201215,5,CO,0.3,0.3,0.3,0.3,0.2,0.3,0.4,0.7,,0.3,0.4,0.4,0.8,0.6,0.3,0.3,0.2,0.5,0.5,0.4,0.3,0.3,0.9,0.5,0.8,0.3,0.4,0.4,0.7,0.6,0.2,0.4,0.5,0.4,0.1
20201215,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201215,6,SO2,3,3,1,1,2,3,5,1,,4,4,5,1,3,2,1,1,8,3,3,3,3,2,11,12,1,2,2,2,3,3,6,1,3,6
20201215,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201215,6,NO2,50,46,33,28,35,53,53,43,,51,55,50,48,64,61,52,21,26,16,20,12,21,35,22,39,11,47,56,58,21,42,43,56,58,54
20201215,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201215,6,O3,2,6,18,25,21,2,2,2,,8,2,2,1,2,2,2,33,22,28,23,31,28,2,31,7,34,2,1,2,2,14,19,5,9,2
20201215,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201215,6,CO,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.5,,0.4,0.3,0.4,0.9,0.7,0.3,0.3,0.2,0.6,0.5,0.5,0.3,0.3,1,0.6,0.9,0.3,0.4,0.5,0.6,0.6,0.2,0.4,0.5,0.4,0.2
20201215,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201215,7,SO2,3,3,3,1,3,3,4,1,,3,4,4,1,3,1,1,1,7,2,3,3,3,2,8,11,1,1,3,2,3,1,6,2,2,3
20201215,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
