date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20200318,0,PM2.5,39,40,45,34,40,35,38,26,,48,32,42,42,37,37,41,50,22,32,22,30,15,27,23,24,23,63,41,40,32,32,41,46,34,24
20200318,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200318,0,PM10,93,163,83,86,88,89,95,61,,110,130,92,99,88,82,104,74,65,78,39,48,38,46,50,53,34,99,94,100,101,72,85,85,94,87
20200318,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200318,0,AQI,72,107,67,68,69,70,73,56,,80,90,71,75,69,66,77,69,58,64,39,48,38,46,50,52,34,85,72,75,76,61,68,68,72,69
20200318,1,PM2.5,41,44,36,37,43,39,40,27,,49,31,42,37,38,35,41,58,26,29,25,18,15,28,25,21,19,68,45,36,35,32,41,47,35,30
20200318,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200318,1,PM10,87,94,85,82,89,86,87,78,,113,125,96,94,77,76,104,85,62,74,39,41,38,51,66,50,34,101,107,88,108,71,83,81,85,95
20200318,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200318,1,AQI,69,72,68,66,70,68,69,64,,82,88,73,72,64,63,77,79,56,62,39,41,38,51,58,50,34,91,79,69,79,61,67,66,68,73
20200318,2,PM2.5,42,40,40,38,41,42,37,30,,51,32,42,39,38,36,40,58,24,29,29,18,16,33,26,20,18,73,40,38,37,36,45,48,36,33
20200318,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200318,2,PM10,83,66,78,77,82,83,89,84,,109,91,91,89,75,81,109,76,55,66,47,39,37,50,63,58,40,102,87,87,105,65,76,87,94,89
20200318,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200318,2,AQI,67,58,64,64,66,67,70,67,,80,71,71,70,63,66,80,79,53,58,47,39,37,50,57,54,40,98,69,69,78,58,63,69,72,70
20200318,3,PM2.5,41,42,42,34,40,44,36,29,,50,33,42,42,34,38,46,56,23,23,29,22,20,37,24,23,20,71,40,43,27,39,39,45,38,36
20200318,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200318,3,PM10,82,58,70,68,81,80,71,42,,98,88,89,87,81,81,132,83,59,76,40,42,36,60,53,46,39,108,87,94,61,61,70,74,88,107
20200318,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200318,3,AQI,66,59,60,59,66,65,61,42,,74,69,70,69,66,66,91,76,55,63,41,42,36,55,52,51,39,95,69,72,56,56,60,63,69,79
20200318,4,PM2.5,42,39,36,36,34,45,39,26,,48,26,35,43,42,40,47,60,26,23,32,26,23,36,29,25,23,77,53,44,27,39,43,44,39,35
20200318,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
