date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20200222,0,SO2,2,1,2,2,3,3,2,3,,1,2,4,3,1,1,3,3,2,2,3,3,1,2,3,1,3,3,2,3,3,5,3,1,3,3
20200222,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200222,0,NO2,6,6,4,6,7,5,6,3,,6,5,3,5,5,5,6,2,5,8,4,1,3,2,2,5,3,3,7,3,2,3,5,4,,12
20200222,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200222,0,O3,72,75,81,74,76,82,76,70,,73,75,70,85,85,80,75,83,82,79,86,87,82,84,83,76,80,82,70,64,71,83,72,77,77,65
20200222,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200222,0,CO,0.2,0.1,0.2,0.2,0.1,0.1,0.3,0.3,,0.1,0.2,0.2,0.4,0.3,0.2,0.3,0.1,0.1,0.2,0.1,0.1,0.1,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.3,0.5,0.6
20200222,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200222,1,SO2,2,1,2,2,3,3,2,3,,1,2,4,3,1,1,3,3,3,2,1,1,1,2,3,3,3,1,1,3,3,6,3,1,1,3
20200222,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200222,1,NO2,8,5,3,5,11,6,6,3,,6,4,3,5,7,5,6,3,7,7,3,2,3,2,2,5,2,3,6,4,2,3,6,2,,13
20200222,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
