date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20200426,0,PM2.5,8,18,7,8,27,,9,13,,18,9,9,11,21,71,15,5,7,6,13,15,5,6,3,8,15,10,26,17,5,12,33,20,12,21
20200426,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200426,0,PM10,33,28,31,29,34,35,29,47,,,24,21,30,35,,28,27,14,24,43,34,13,28,20,28,22,23,71,36,26,29,59,44,33,56
20200426,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200426,0,AQI,33,28,31,29,39,35,29,47,,26,24,21,30,35,95,28,27,24,24,43,34,25,28,24,38,25,23,61,36,26,29,55,44,33,53
20200426,1,PM2.5,9,8,14,12,12,6,5,17,,20,25,10,10,14,36,24,15,6,8,11,10,6,9,5,9,8,12,22,16,10,12,32,11,12,19
20200426,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200426,1,PM10,36,21,24,25,24,36,28,79,,28,,17,21,25,,,51,17,32,55,25,12,33,22,23,16,68,32,44,33,27,,25,32,60
20200426,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200426,1,AQI,36,21,24,25,24,36,28,65,,29,36,23,21,25,51,34,51,22,32,53,25,25,33,22,36,23,59,37,44,33,27,46,26,32,55
20200426,2,PM2.5,11,8,12,7,12,12,9,17,,27,10,10,9,15,42,20,,8,21,24,3,18,9,8,10,10,16,21,26,8,16,10,8,9,20
20200426,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200426,2,PM10,34,21,22,20,24,42,33,55,,28,40,19,36,35,,25,16,15,32,81,21,26,43,21,23,17,24,40,79,29,24,23,41,19,63
20200426,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200426,2,AQI,34,21,22,20,27,42,33,53,,39,40,19,36,35,59,29,18,22,32,66,21,26,43,21,38,23,32,40,65,29,24,35,41,19,57
20200426,3,PM2.5,21,16,7,15,10,12,7,16,,19,12,10,13,17,27,18,2,3,24,12,4,8,10,11,9,10,19,18,28,5,10,10,18,13,21
20200426,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200426,3,PM10,37,20,27,35,35,30,34,54,,37,43,29,41,41,35,46,16,18,28,18,12,24,54,27,23,16,49,45,81,33,37,27,41,41,66
20200426,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200426,3,AQI,37,23,27,35,35,30,34,52,,37,43,29,41,41,39,46,17,21,34,18,19,24,52,27,38,22,49,45,66,33,37,27,41,41,58
20200426,4,PM2.5,11,8,17,11,13,11,9,9,,21,10,18,11,9,24,16,11,7,7,10,7,9,11,10,11,8,18,19,25,9,2,11,16,28,22
20200426,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200426,4,PM10,35,19,25,20,40,35,44,41,,48,32,76,41,37,29,62,35,22,30,33,16,24,44,31,25,20,37,38,75,29,39,31,39,50,58
20200426,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200426,4,AQI,35,19,25,20,40,35,44,41,,48,32,63,41,37,34,56,35,22,30,33,19,24,44,31,40,20,37,38,63,29,39,31,39,50,54
20200426,5,PM2.5,24,10,41,9,14,13,12,12,,19,13,14,14,14,26,17,11,10,30,9,9,9,10,13,12,10,9,18,31,13,9,11,14,16,67
20200426,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200426,5,PM10,31,14,,24,32,29,42,41,,60,62,49,69,34,36,45,18,23,,15,12,27,38,25,26,10,47,40,73,42,39,44,44,34,
20200426,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200426,5,AQI,34,14,58,24,38,29,42,41,,55,56,49,60,34,37,45,18,23,43,15,18,27,38,25,36,17,47,40,62,42,39,44,44,34,90
20200426,6,PM2.5,17,9,12,6,12,15,13,10,,16,12,10,16,21,54,21,6,11,8,8,1,11,11,11,10,8,14,20,29,18,5,11,,17,33
20200426,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200426,6,PM10,39,22,28,28,47,45,41,40,,46,52,37,66,59,,57,25,26,25,18,26,30,31,22,27,18,43,45,69,65,38,19,,30,94
20200426,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200426,6,AQI,39,22,28,28,47,45,41,40,,46,51,37,58,55,74,54,25,28,25,18,26,30,31,24,38,18,43,45,60,58,38,27,,30,72
20200426,7,PM2.5,24,19,11,5,11,16,14,15,,20,9,13,15,15,38,20,2,11,9,6,5,12,12,11,10,15,12,20,43,20,12,9,15,17,41
20200426,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200426,7,PM10,33,63,45,24,49,55,21,69,,45,49,45,48,61,49,52,29,25,26,8,27,34,32,36,31,25,33,60,81,81,34,50,51,37,79
20200426,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200426,7,AQI,34,57,45,24,49,53,27,60,,45,49,45,48,56,54,51,29,25,26,13,27,34,32,36,31,25,33,55,66,66,34,50,51,37,65
20200426,8,PM2.5,24,32,8,10,10,15,11,14,,18,11,11,13,12,12,20,10,6,9,13,10,13,15,8,13,9,13,23,27,20,8,15,10,20,40
20200426,8,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200426,8,PM10,38,40,35,23,26,32,39,50,,37,39,37,41,48,37,47,43,29,36,27,28,39,29,19,49,18,47,55,68,70,34,27,37,47,52
20200426,8,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200426,8,AQI,38,46,35,23,26,32,39,50,,37,39,37,41,48,37,47,43,29,36,27,28,39,29,26,49,18,47,53,59,60,34,27,37,47,56
20200426,9,PM2.5,17,19,7,7,16,16,10,9,,17,23,9,14,11,18,14,4,3,12,7,11,9,13,7,13,12,13,14,21,6,8,12,11,14,15
20200426,9,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200426,9,PM10,39,41,24,34,51,36,40,41,,26,37,28,25,27,34,36,29,19,25,,38,25,38,15,45,21,32,30,36,41,53,39,37,51,37
20200426,9,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
