date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20200724,0,PM2.5,27,29,31,28,22,25,32,31,,35,28,34,,22,25,32,25,29,26,16,22,24,32,26,22,23,16,39,40,43,27,27,54,22,20
20200724,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200724,0,PM10,51,48,56,59,59,51,66,47,,86,55,55,76,55,69,79,60,37,55,40,37,63,61,29,26,33,61,77,97,53,61,53,97,59,41
20200724,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200724,0,AQI,51,48,53,55,55,51,58,47,,68,54,53,63,53,60,65,55,41,53,40,43,57,56,37,31,33,56,64,74,60,56,52,74,55,41
20200724,1,PM2.5,30,31,33,33,29,34,32,30,,37,27,33,34,25,29,33,25,28,25,16,22,25,31,30,18,19,19,40,38,32,38,33,39,23,22
20200724,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200724,1,PM10,57,51,66,60,62,58,71,60,,94,46,61,78,59,79,86,66,35,50,38,36,68,66,,22,31,65,77,99,57,66,60,71,66,54
20200724,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200724,1,AQI,54,51,58,55,56,54,61,55,,72,49,56,64,55,65,68,58,40,50,38,37,59,58,43,30,31,58,64,75,54,58,55,61,58,52
20200724,2,PM2.5,35,32,33,38,33,36,34,31,,44,27,36,33,28,34,37,30,24,26,17,26,26,28,25,19,21,22,36,41,32,30,39,34,27,23
20200724,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200724,2,PM10,64,60,54,59,73,61,60,63,,115,63,49,92,69,84,103,72,32,48,43,38,48,47,29,24,26,73,71,94,57,70,64,79,73,55
