date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20201113,0,PM2.5,6,17,8,17,22,10,10,59,,9,11,18,,11,13,,6,5,6,27,10,4,23,4,16,6,6,17,66,154,10,12,12,12,17
20201113,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201113,0,PM10,46,34,30,35,51,34,33,838,,,108,54,30,30,50,,17,15,47,36,,13,103,19,41,17,18,29,,,44,46,35,51,68
20201113,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201113,0,AQI,46,34,30,35,51,34,33,500,,30,79,52,30,30,50,13,17,19,47,39,18,18,77,20,41,18,18,29,89,204,44,46,35,51,59
20201113,1,PM2.5,14,19,11,16,17,16,13,46,,12,19,22,10,11,10,,4,5,6,36,6,4,24,6,15,5,4,14,21,150,13,15,27,14,17
20201113,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201113,1,PM10,53,32,29,36,45,36,44,604,,,142,56,49,35,41,,16,16,38,88,12,23,90,18,43,39,26,25,22,,43,52,38,47,85
20201113,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201113,1,AQI,52,32,29,36,45,36,44,500,,21,96,53,49,35,41,10,16,18,38,69,12,23,70,19,43,39,26,25,30,200,43,51,39,47,68
20201113,2,PM2.5,10,14,15,9,11,16,7,49,,8,8,26,9,9,10,,8,5,5,37,7,4,18,7,20,7,7,12,14,102,13,19,19,11,17
20201113,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201113,2,PM10,41,29,28,25,29,34,37,628,,,68,63,58,30,44,,16,16,30,43,16,14,60,17,53,11,40,27,,,30,100,24,49,96
20201113,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201113,2,AQI,41,32,28,28,29,34,37,500,,19,59,57,54,35,44,12,16,16,30,53,16,15,55,18,52,13,40,27,29,134,30,75,32,49,73
20201113,3,PM2.5,10,15,11,8,13,17,15,31,,10,8,19,14,7,9,,8,6,5,30,7,4,15,7,17,6,11,15,16,72,10,8,32,8,17
20201113,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201113,3,PM10,40,26,33,20,24,29,34,285,,,72,45,69,32,36,,20,16,28,,17,13,46,18,45,,65,26,17,,31,35,34,41,100
20201113,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201113,3,AQI,40,29,33,23,27,32,34,168,,20,61,45,60,35,36,16,20,16,28,43,17,15,46,18,45,14,58,29,32,96,31,35,46,41,75
20201113,4,PM2.5,10,7,12,10,10,14,11,20,,11,8,8,11,7,7,,5,7,5,25,5,5,11,8,16,5,12,17,19,54,9,4,13,7,14
20201113,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201113,4,PM10,32,17,34,23,25,27,31,85,,,62,19,66,18,24,,15,16,28,,9,14,44,17,35,6,40,29,24,,26,30,40,32,90
20201113,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201113,4,AQI,32,31,34,27,32,33,31,68,,22,56,19,58,30,32,19,15,16,28,36,12,14,44,17,35,13,40,33,33,74,30,30,40,32,70
20201113,5,PM2.5,8,10,12,14,14,10,10,20,,10,7,10,9,8,7,,8,8,5,17,6,4,10,8,11,7,11,18,17,46,6,2,22,8,13
20201113,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201113,5,PM10,30,17,42,31,32,23,29,59,,,55,25,45,26,28,,16,21,29,20,10,11,40,22,29,19,39,32,28,129,31,24,60,38,70
20201113,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201113,5,AQI,30,27,42,33,32,24,29,55,,26,53,25,45,32,32,16,16,21,29,24,12,14,40,22,29,19,39,32,32,90,31,26,55,38,60
20201113,6,PM2.5,6,4,12,9,8,12,12,16,,13,6,15,11,9,7,,6,9,5,15,6,5,9,11,16,7,11,10,18,45,7,5,4,7,12
20201113,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201113,6,PM10,26,19,39,32,23,24,53,62,,,44,45,80,36,35,,16,28,24,31,14,13,30,24,33,14,50,42,31,90,23,27,52,32,72
20201113,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201113,6,AQI,26,22,39,32,31,26,52,56,,31,44,45,65,36,35,18,16,28,24,31,14,14,30,24,33,14,50,42,31,70,26,27,51,32,61
20201113,7,PM2.5,8,15,12,8,9,11,14,28,,15,8,18,14,7,7,,6,9,7,15,9,5,10,11,13,7,14,11,13,40,6,6,27,9,10
20201113,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
