date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20200805,0,SO2,3,1,1,3,3,3,1,3,,3,1,3,3,3,1,,3,3,2,3,3,2,3,3,3,3,3,3,1,3,,1,3,1,3
20200805,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200805,0,NO2,41,35,36,37,84,38,55,11,,98,38,24,46,29,24,,54,11,14,15,8,45,13,4,57,11,60,68,25,10,41,68,59,72,107
20200805,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200805,0,O3,117,50,98,94,27,80,51,45,,41,62,102,70,94,99,,18,98,113,72,75,16,42,94,50,58,29,5,42,98,93,46,49,73,18
20200805,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200805,0,CO,0.6,0.7,0.6,0.6,0.7,0.7,0.6,0.6,,0.7,0.4,0.3,0.7,0.4,0.6,,0.4,0.3,0.2,0.3,0.4,0.4,0.4,0.4,0.3,0.2,0.6,0.8,0.6,0.6,0.6,0.6,0.5,0.6,0.8
20200805,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200805,1,SO2,2,1,3,3,3,3,3,3,,3,1,3,3,3,1,,3,3,1,1,3,2,3,3,3,3,3,3,1,3,,2,3,2,3
20200805,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200805,1,NO2,49,48,41,61,94,33,47,15,,123,35,16,46,26,23,,41,20,14,13,24,43,9,4,84,12,52,55,25,14,77,77,51,104,106
20200805,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200805,1,O3,82,42,61,45,2,83,55,34,,3,70,102,64,77,81,,32,80,105,94,58,11,48,75,26,58,28,2,42,83,47,35,39,29,9
20200805,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200805,1,CO,0.6,0.6,0.5,0.6,0.7,0.7,0.5,0.6,,0.6,0.4,0.3,0.7,0.4,0.6,,0.4,0.4,0.2,0.5,0.4,0.5,0.3,0.4,0.3,0.2,0.5,1,0.6,0.6,0.7,0.5,0.5,0.6,0.7
20200805,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200805,2,SO2,2,3,3,3,3,1,2,3,,2,3,3,1,3,1,,2,3,2,1,3,3,3,3,2,3,2,2,1,3,,2,1,2,6
20200805,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200805,2,NO2,87,38,48,72,82,87,52,12,,97,33,21,38,33,59,,26,16,13,12,12,28,7,4,96,11,37,31,23,16,60,86,81,95,118
20200805,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
