date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20201214,0,SO2,3,4,5,3,4,4,2,5,,2,2,3,1,3,4,1,2,2,3,1,2,1,5,1,6,3,3,1,2,3,3,4,2,3,2
20201214,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201214,0,NO2,15,10,6,8,23,14,9,8,,25,5,9,9,13,12,17,23,16,8,10,4,39,9,8,20,5,21,37,7,28,8,10,3,21,22
20201214,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201214,0,O3,41,49,48,49,36,44,49,52,,32,55,42,52,44,43,13,30,28,51,35,54,3,46,32,32,38,28,21,47,4,54,60,,40,26
20201214,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201214,0,CO,0.5,0.3,0.2,0.3,0.4,0.4,0.3,0.3,,0.3,0.2,0.2,0.5,0.5,0.4,0.3,0.3,0.3,0.3,0.5,0.2,0.4,0.2,0.5,0.7,0.4,0.5,0.3,0.3,0.4,0.2,0.2,0.4,0.2,0.2
20201214,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201214,1,SO2,3,4,5,3,5,5,2,5,,2,2,3,3,3,4,1,2,1,3,1,2,2,8,1,8,3,3,1,2,3,3,4,2,4,3
20201214,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201214,1,NO2,13,9,7,8,26,15,9,9,,33,6,10,18,15,11,21,26,14,7,6,2,40,13,12,31,4,21,24,26,28,7,11,3,31,20
20201214,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201214,1,O3,45,51,48,50,33,43,49,52,,24,52,41,43,42,45,11,26,29,50,44,55,2,42,28,21,38,29,31,28,2,54,39,,35,30
20201214,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201214,1,CO,0.5,0.3,0.3,0.3,0.5,0.4,0.3,0.3,,0.3,0.2,0.2,0.5,0.4,0.4,0.3,0.3,0.3,0.4,0.5,0.2,0.5,0.3,0.5,0.8,0.4,0.4,0.3,0.3,0.4,0.2,0.3,0.4,0.2,0.2
20201214,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201214,2,SO2,4,4,5,3,5,5,2,5,,2,2,3,3,3,4,1,2,1,2,1,2,1,6,1,9,3,3,3,1,3,4,4,2,4,4
20201214,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201214,2,NO2,14,8,7,9,27,16,7,8,,31,7,10,25,11,18,20,39,10,6,7,2,39,9,4,32,3,29,40,26,26,7,11,3,36,20
20201214,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201214,2,O3,45,53,50,49,32,44,53,52,,27,50,40,35,47,37,12,15,32,50,42,54,2,46,45,20,40,17,12,26,4,56,60,,29,30
20201214,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201214,2,CO,0.5,0.3,0.3,0.3,0.5,0.4,0.3,0.3,,0.3,0.2,0.3,0.6,0.4,0.4,0.3,0.3,0.3,0.4,0.5,0.2,0.4,0.2,0.2,0.9,0.4,0.5,0.4,0.4,0.3,0.2,0.2,0.4,0.2,0.2
20201214,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201214,3,SO2,4,4,5,2,5,6,2,5,,2,1,3,3,3,4,2,2,2,3,1,2,2,5,3,6,3,3,1,1,3,4,4,3,4,11
20201214,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201214,3,NO2,19,12,12,14,27,25,9,12,,21,13,10,53,17,18,26,36,6,10,12,3,40,15,5,29,6,47,46,39,24,11,11,5,41,52
20201214,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201214,3,O3,39,48,43,42,31,33,49,47,,37,40,41,7,40,38,9,18,38,48,30,53,2,36,48,22,34,2,8,13,7,50,59,,26,2
20201214,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201214,3,CO,0.5,0.3,0.3,0.3,0.2,0.5,0.3,0.3,,0.3,0.2,0.2,0.6,0.4,0.4,0.3,0.3,0.3,0.3,0.6,0.2,0.4,0.4,0.2,0.9,0.4,0.5,0.4,0.3,0.3,0.2,0.2,0.4,0.3,0.3
20201214,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201214,4,SO2,4,2,6,2,5,8,1,5,,1,1,3,1,3,5,2,3,3,5,3,2,1,7,2,7,3,3,2,3,3,4,4,3,3,12
20201214,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201214,4,NO2,22,16,12,12,29,42,17,19,,26,14,12,58,27,28,25,26,6,19,9,4,39,18,11,25,10,45,50,34,28,17,15,8,40,56
20201214,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201214,4,O3,34,36,42,43,28,15,39,40,,32,33,39,2,26,28,7,29,40,26,28,51,2,34,38,25,29,2,8,16,2,42,47,,27,2
20201214,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201214,4,CO,0.5,0.3,0.3,0.3,0.2,0.5,0.4,0.3,,0.3,0.3,0.3,0.7,0.4,0.4,0.3,0.3,0.3,0.7,0.6,0.2,0.4,0.4,0.3,1,0.5,0.5,0.4,0.3,0.3,0.2,0.2,0.4,0.2,0.3
20201214,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201214,5,SO2,3,2,6,2,4,7,1,3,,1,2,3,3,2,5,1,2,3,4,1,1,1,8,1,6,3,3,1,1,3,4,3,3,4,14
20201214,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201214,5,NO2,23,19,18,16,37,38,19,25,,49,15,24,54,30,56,31,37,6,20,10,12,37,17,6,25,6,51,49,49,29,23,24,9,58,58
20201214,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201214,5,O3,31,31,34,40,17,19,36,31,,8,34,23,2,20,2,7,17,40,26,26,39,2,35,38,26,33,2,7,3,1,35,33,,8,2
20201214,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201214,5,CO,0.5,0.4,0.3,0.3,0.3,0.5,0.4,0.3,,0.3,0.3,0.3,0.7,0.5,0.5,0.3,0.3,0.3,0.6,0.6,0.3,0.4,0.4,0.3,0.9,0.5,0.6,0.4,0.3,0.3,0.3,0.3,0.4,0.3,0.4
20201214,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201214,6,SO2,2,3,5,2,5,5,1,2,,1,2,3,3,2,4,5,1,2,3,1,1,3,6,3,6,3,3,1,3,3,3,2,2,3,13
20201214,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201214,6,NO2,22,23,18,38,33,22,28,20,,56,15,35,53,35,53,63,48,10,23,14,15,38,17,8,23,4,43,53,48,31,31,30,16,60,58
20201214,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201214,6,O3,28,23,31,15,23,36,26,34,,1,32,8,1,14,1,2,6,34,20,21,33,2,36,34,28,37,2,5,2,2,24,25,,1,2
20201214,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
