date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20200523,0,SO2,3,1,3,3,3,3,3,3,,3,3,1,3,3,3,3,3,3,3,3,1,3,3,3,1,3,3,3,3,3,7,4,1,3,3
20200523,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200523,0,NO2,16,16,16,15,21,14,15,11,,17,19,15,27,20,29,18,13,4,12,11,5,10,5,1,37,2,28,28,28,9,22,25,19,17,72
20200523,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200523,0,O3,69,61,62,54,57,62,63,61,,63,47,58,56,61,50,58,67,72,79,77,68,72,78,74,57,85,42,58,62,64,61,42,55,48,10
20200523,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200523,0,CO,0.4,0.2,0.3,0.4,0.2,0.3,0.2,0.4,,0.3,0.2,0.2,0.2,0.2,0.3,0.2,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.3,0.3,0.2,0.2,0.2,0.4,0.3,0.3,0.3
20200523,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200523,1,SO2,3,1,3,3,3,3,1,3,,3,3,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,6,4,3,3,3
20200523,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200523,1,NO2,14,15,16,12,21,29,19,11,,13,19,11,34,29,39,22,17,5,14,11,7,13,7,2,31,1,40,33,27,10,18,18,17,17,60
20200523,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200523,1,O3,72,68,63,61,60,42,57,48,,69,46,64,44,45,35,50,58,46,62,70,68,63,65,70,61,85,26,42,52,61,68,56,59,50,18
20200523,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200523,1,CO,0.4,0.2,0.3,0.4,0.3,0.3,0.3,0.7,,0.3,0.2,0.2,0.2,0.2,0.3,0.2,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.3,0.3,0.1,0.2,0.1,0.3,0.3,0.2,0.3
20200523,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200523,2,SO2,3,1,3,3,3,1,1,3,,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,1,4,1,1,1
20200523,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200523,2,NO2,13,12,15,9,20,15,20,18,,13,10,13,20,17,21,22,15,3,12,9,6,9,7,2,36,1,12,22,23,15,14,7,17,12,47
20200523,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200523,2,O3,72,73,64,67,60,60,60,39,,75,67,64,65,62,57,51,58,60,62,70,53,57,59,70,49,72,53,50,47,51,75,63,55,63,35
20200523,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200523,2,CO,0.4,0.2,0.3,0.4,0.3,0.3,0.3,0.5,,0.3,0.3,0.2,0.2,0.1,0.3,0.2,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.3,0.4,0.2,0.3,0.3,,0.3,0.1,0.3,0.3,0.2,0.2
20200523,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200523,3,SO2,1,1,3,3,3,3,3,3,,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,,3,3,1,3,3,3,4,1,3,1
