date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20200320,0,PM2.5,27,21,21,18,25,25,26,22,,33,30,29,28,24,28,28,20,22,26,12,,11,18,17,22,15,25,38,26,,21,23,27,22,25
20200320,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200320,0,PM10,66,57,44,60,60,63,72,89,,84,80,84,75,63,76,86,74,52,76,26,46,42,56,41,55,36,77,69,80,,51,68,64,71,75
20200320,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200320,0,AQI,58,54,44,55,55,57,61,70,,67,65,67,63,57,63,68,62,51,63,26,46,42,53,41,53,36,64,60,65,,51,59,57,61,63
20200320,1,PM2.5,24,26,24,26,23,25,27,18,,29,31,35,32,26,20,30,28,22,24,15,16,14,18,23,24,20,26,37,29,,21,24,33,24,25
20200320,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200320,1,PM10,64,51,47,62,63,63,73,59,,75,77,90,76,60,71,87,59,49,57,31,44,47,58,43,57,46,71,66,74,,54,67,66,73,79
20200320,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200320,1,AQI,57,51,47,56,57,57,62,55,,63,64,70,63,55,61,69,55,49,54,31,44,47,54,43,54,46,61,58,62,,52,59,58,62,65
20200320,2,PM2.5,26,27,30,23,24,27,28,21,,30,29,31,28,24,23,27,26,22,25,15,13,17,20,18,25,19,26,34,47,,19,27,23,25,23
20200320,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200320,2,PM10,57,52,43,57,59,58,68,58,,71,68,80,65,52,63,81,54,51,55,30,49,57,61,40,76,47,71,61,69,,46,56,57,58,75
20200320,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200320,2,AQI,54,51,43,54,55,54,59,54,,61,59,65,58,51,57,66,52,51,53,30,49,54,56,40,63,47,61,56,65,,46,53,54,54,63
20200320,3,PM2.5,27,25,23,23,20,27,41,27,,30,26,31,30,27,32,33,26,19,25,21,2,17,18,20,45,22,30,38,36,,25,27,35,26,23
20200320,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200320,3,PM10,57,51,36,49,56,59,65,53,,61,60,73,76,52,63,82,56,47,66,35,52,49,53,42,189,44,58,49,87,,44,52,51,58,68
20200320,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
