date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20200815,0,PM2.5,39,38,40,40,38,40,34,30,,47,25,38,33,31,29,34,36,26,23,21,26,25,22,24,28,26,38,40,47,30,,40,48,27,25
20200815,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200815,0,PM10,74,64,78,70,62,67,69,54,,127,69,65,80,73,90,84,67,38,35,54,37,64,27,43,41,45,73,70,89,45,,71,78,88,55
20200815,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200815,0,AQI,62,57,64,60,56,59,60,52,,89,60,58,65,62,70,67,59,38,35,52,37,57,31,43,41,45,62,60,70,45,,61,66,69,53
20200815,1,PM2.5,46,37,42,46,41,46,35,33,,51,26,40,34,34,34,47,39,29,23,23,31,24,22,23,23,26,46,55,51,34,,48,51,31,27
20200815,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200815,1,PM10,82,63,81,66,64,69,72,47,,113,55,79,75,71,96,101,63,41,31,37,40,60,47,37,35,41,85,93,88,45,,63,83,80,84
20200815,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200815,1,AQI,66,57,66,64,58,64,61,47,,82,53,65,63,61,73,76,57,41,33,37,44,55,47,37,35,41,68,75,70,49,,66,70,65,67
20200815,2,PM2.5,50,43,43,59,41,43,35,33,,52,28,37,38,37,37,44,42,26,21,21,27,24,20,22,24,28,60,61,57,32,,52,65,36,31
20200815,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200815,2,PM10,81,69,72,75,67,69,89,47,,135,69,69,83,83,113,93,76,42,26,43,39,58,37,36,35,38,111,88,81,53,,72,75,95,85
20200815,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200815,2,AQI,69,60,61,80,59,60,70,47,,93,60,60,67,67,82,72,63,42,30,43,39,54,37,36,39,40,81,83,78,52,,71,88,73,68
20200815,3,PM2.5,56,45,46,59,28,53,35,35,,61,34,37,38,39,39,58,55,29,23,23,28,24,18,26,23,26,66,61,56,43,,61,34,39,35
20200815,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200815,3,PM10,95,68,68,80,63,77,69,49,,167,70,70,103,95,122,97,91,38,30,48,43,59,28,34,35,73,115,86,90,81,,81,62,99,96
20200815,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200815,3,AQI,76,63,64,80,57,73,60,50,,109,60,60,77,73,86,79,75,41,33,48,43,55,28,37,35,62,89,83,76,66,,83,56,75,73
20200815,4,PM2.5,61,56,54,58,40,56,34,36,,69,32,35,33,40,39,61,61,28,25,24,29,24,22,32,25,24,62,63,59,40,,66,32,44,38
20200815,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200815,4,PM10,99,89,87,80,61,80,61,55,,152,77,72,95,91,124,111,89,54,30,43,38,55,44,59,41,43,90,93,83,63,,80,77,100,97
20200815,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200815,4,AQI,83,76,74,79,56,76,56,53,,101,64,61,73,71,87,83,83,52,36,43,41,53,44,55,41,43,84,85,80,57,,89,64,75,74
20200815,5,PM2.5,71,56,62,70,35,64,36,32,,56,33,36,28,36,37,54,61,32,25,26,23,25,23,24,20,34,64,61,48,31,,69,77,48,43
20200815,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200815,5,PM10,79,87,100,97,68,90,58,54,,111,65,69,75,84,105,108,79,44,36,44,48,56,46,40,34,40,97,75,57,,,75,93,106,83
20200815,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200815,5,AQI,95,76,84,94,59,86,54,52,,81,58,60,63,67,78,79,83,46,36,44,48,53,46,40,34,49,86,83,66,44,,93,103,78,67
20200815,6,PM2.5,66,57,52,61,48,65,33,33,,43,33,35,31,30,33,55,54,31,20,29,30,27,16,29,20,28,68,45,22,17,,64,61,40,42
20200815,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200815,6,PM10,84,76,75,86,75,89,61,45,,84,49,61,63,65,65,93,66,38,29,66,48,60,,43,34,44,96,62,,,,74,75,92,75
20200815,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200815,6,AQI,89,78,71,83,66,88,56,47,,67,49,56,57,58,58,75,74,44,29,58,48,55,23,43,40,44,91,63,31,25,,86,83,71,63
20200815,7,PM2.5,47,46,39,43,51,40,40,41,,44,34,40,30,25,32,57,49,25,23,32,30,27,15,29,23,26,67,54,19,10,,52,64,36,32
20200815,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200815,7,PM10,,65,64,64,76,66,67,58,,64,90,64,69,50,65,101,56,,30,70,47,53,18,38,36,36,90,70,28,18,,52,76,81,71
20200815,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200815,7,AQI,65,64,57,60,70,58,59,58,,61,70,57,60,50,58,78,68,36,33,60,47,52,21,41,36,37,90,74,28,24,,71,86,66,61
20200815,8,PM2.5,57,46,54,54,52,52,36,35,,48,33,34,33,33,36,56,48,18,19,34,36,27,17,20,19,34,66,55,11,15,,55,52,32,39
20200815,8,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200815,8,PM10,74,68,74,68,77,85,51,58,,77,76,53,77,74,115,109,70,35,30,70,74,55,26,,19,41,98,70,13,17,,66,73,65,104
20200815,8,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200815,8,AQI,78,64,74,74,71,71,51,54,,66,63,52,64,62,83,80,66,35,30,60,62,53,26,29,27,49,89,75,16,23,,75,71,58,77
20200815,9,PM2.5,61,57,53,59,61,61,42,37,,55,27,36,27,32,35,66,46,19,12,36,41,29,16,14,14,32,66,52,7,15,,61,54,39,40
20200815,9,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200815,9,PM10,75,83,76,90,77,95,77,59,,97,59,50,85,89,111,115,65,,17,78,65,47,21,,19,36,89,66,44,60,,71,82,81,116
20200815,9,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200815,9,AQI,83,78,73,80,83,83,64,55,,75,55,51,68,70,81,89,64,27,19,64,58,47,23,23,20,46,89,71,44,55,,83,74,66,83
20200815,10,PM2.5,55,46,50,57,53,59,44,32,,50,23,33,32,33,37,76,42,13,12,34,38,24,15,8,17,27,58,44,19,13,,53,53,36,35
20200815,10,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200815,10,PM10,,68,65,78,77,78,,48,,76,52,48,69,84,119,112,55,,,73,38,27,,,30,,71,69,65,62,,53,70,70,95
20200815,10,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200815,10,AQI,75,64,69,78,73,80,61,48,,69,51,48,60,67,85,101,59,25,25,62,54,34,21,27,30,39,79,61,58,56,,73,73,60,73
20200815,11,PM2.5,41,36,33,47,35,43,25,19,,40,27,26,26,28,33,57,34,10,12,40,19,15,14,15,20,19,60,32,11,13,,35,45,27,28
20200815,11,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200815,11,PM10,,38,40,59,57,53,,19,,,62,40,74,82,83,57,,35,,87,20,,,,25,,78,41,19,49,,,47,44,57
20200815,11,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
