date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20200930,0,PM2.5,17,14,14,13,20,19,15,9,,16,8,13,,10,9,,12,12,4,9,13,9,9,12,11,5,15,11,12,21,14,12,28,12,10
20200930,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200930,0,PM10,23,16,32,25,30,30,30,16,,38,22,37,46,30,27,,33,17,5,10,20,23,21,16,15,11,68,39,20,42,39,24,33,33,23
20200930,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200930,0,AQI,24,20,32,25,30,30,30,16,,38,22,37,46,30,27,,33,17,6,13,20,23,21,17,16,11,59,39,20,42,39,24,40,33,23
20200930,1,PM2.5,19,17,18,14,18,16,19,11,,19,7,10,10,10,9,,13,7,4,8,9,9,8,10,9,8,18,12,14,15,17,13,32,13,11
20200930,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200930,1,PM10,24,,30,26,30,29,30,13,,36,16,,47,29,21,,29,19,,12,23,25,13,15,11,14,35,25,16,42,39,22,33,42,30
20200930,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200930,1,AQI,27,24,30,26,30,29,30,16,,36,16,14,47,29,21,,29,19,6,12,23,25,13,15,13,14,35,25,20,42,39,22,46,42,30
20200930,2,PM2.5,17,16,18,19,17,12,16,9,,17,7,13,12,10,9,,14,8,4,9,6,9,7,6,9,7,15,14,12,14,15,11,13,14,13
20200930,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200930,2,PM10,26,17,27,26,29,27,32,16,,44,18,29,56,29,23,,24,11,5,,12,35,17,11,9,15,28,52,21,40,40,18,30,41,51
20200930,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200930,2,AQI,26,23,27,27,29,27,32,16,,44,18,29,53,29,23,,24,11,6,13,12,35,17,11,13,15,28,51,21,40,40,18,30,41,51
20200930,3,PM2.5,19,16,12,14,15,15,14,7,,17,5,8,10,10,9,,15,10,4,9,11,8,7,5,8,6,14,11,11,12,17,11,19,15,14
20200930,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200930,3,PM10,24,,22,22,35,24,23,9,,42,12,,50,26,19,,25,,,14,12,21,12,10,10,9,27,47,25,29,35,14,24,45,63
20200930,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200930,3,AQI,27,23,22,22,35,24,23,10,,42,12,11,50,26,19,,25,14,6,14,16,21,12,10,12,9,27,47,25,29,35,16,27,45,57
20200930,4,PM2.5,18,17,15,17,16,18,16,7,,19,5,11,10,10,9,,14,14,4,10,7,7,7,8,9,7,15,16,10,9,17,10,21,15,15
20200930,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200930,4,PM10,29,,26,22,41,44,27,11,,48,6,,48,25,20,,18,,,,10,20,13,,10,14,22,62,20,11,29,16,43,45,79
20200930,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200930,4,AQI,29,24,26,24,41,44,27,11,,48,9,16,48,25,20,,20,20,6,14,10,20,13,11,13,14,22,56,20,13,29,16,43,45,65
20200930,5,PM2.5,20,17,16,13,15,19,12,9,,14,4,13,6,10,10,,12,9,4,9,4,7,9,13,9,8,16,23,12,10,15,13,26,13,14
20200930,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200930,5,PM10,37,20,45,23,32,65,29,14,,38,8,28,30,24,21,,20,11,,,10,18,22,,10,14,25,109,20,,37,26,44,39,83
20200930,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200930,5,AQI,37,24,45,23,32,58,29,14,,38,8,28,30,24,21,,20,13,6,13,10,18,22,19,14,14,25,80,20,14,37,26,44,39,67
20200930,6,PM2.5,18,16,14,14,19,18,16,11,,13,4,8,6,10,13,,11,11,4,10,8,7,14,8,11,8,18,22,10,7,16,13,13,13,13
20200930,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200930,6,PM10,28,29,39,41,,36,26,25,,41,10,23,25,26,57,,18,12,7,15,11,18,32,,,12,34,69,18,15,40,37,32,39,59
20200930,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200930,6,AQI,28,29,39,41,27,36,26,25,,41,10,23,25,26,54,,18,16,7,15,11,18,32,11,16,12,34,60,18,15,40,37,32,39,55
20200930,7,PM2.5,15,17,10,13,9,15,16,10,,16,5,9,8,11,13,,11,12,4,12,3,7,10,8,11,7,17,20,8,10,17,10,19,15,11
20200930,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200930,7,PM10,,29,30,28,19,30,31,35,,44,16,20,28,40,58,,20,15,10,25,14,19,33,13,18,14,42,52,33,15,26,22,24,43,37
20200930,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200930,7,AQI,21,29,30,28,19,30,31,35,,44,16,20,28,40,54,,20,17,10,25,14,19,33,13,18,14,42,51,33,15,26,22,27,43,37
