date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20201109,0,SO2,3,3,2,3,4,4,2,3,,,3,1,4,1,3,5,1,3,2,1,2,1,1,1,6,3,2,3,3,2,2,6,2,3,2
20201109,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201109,0,NO2,66,52,61,65,69,68,63,56,,66,56,57,67,58,63,65,60,23,18,33,35,42,26,2,25,37,47,67,59,50,62,63,72,69,62
20201109,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201109,0,O3,2,3,2,2,2,1,1,2,,5,6,2,1,2,2,2,1,29,39,12,11,2,16,59,26,10,2,1,1,4,2,3,1,2,2
20201109,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201109,0,CO,0.9,0.5,0.6,0.6,0.6,0.7,0.6,0.6,,0.5,0.3,0.6,0.8,0.6,0.6,0.7,0.5,0.3,0.3,0.4,0.4,0.6,0.5,0.2,0.4,0.3,0.5,0.4,0.5,0.5,0.6,0.7,0.8,0.8,0.6
20201109,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201109,1,SO2,3,3,1,3,3,4,2,3,,,3,2,4,1,3,3,3,3,2,3,2,3,1,1,6,3,2,3,1,1,2,5,4,3,5
20201109,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201109,1,NO2,65,58,59,64,66,68,66,52,,69,64,57,65,57,64,65,51,5,30,37,39,46,9,2,43,14,45,65,57,42,62,55,69,67,58
20201109,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201109,1,O3,2,1,2,2,2,1,1,2,,3,2,2,2,3,1,2,2,53,33,6,9,2,36,58,9,28,2,2,2,3,2,4,1,2,2
20201109,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201109,1,CO,1.6,0.6,0.6,0.6,0.6,0.8,0.6,0.6,,0.6,0.4,0.5,0.7,0.7,0.6,0.6,0.4,0.2,0.2,0.5,1.9,0.4,0.3,0.2,0.4,0.3,0.5,0.5,0.5,0.5,0.7,0.6,1,0.7,0.6
20201109,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201109,2,SO2,2,1,1,1,2,1,1,2,,,2,2,3,1,3,3,1,3,2,3,1,3,1,3,7,3,1,3,1,3,3,6,4,2,14
20201109,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201109,2,NO2,64,57,56,60,62,66,60,58,,57,57,54,67,61,67,62,47,6,61,38,48,48,9,1,52,21,42,63,51,39,60,55,61,64,55
20201109,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201109,2,O3,2,1,2,2,1,2,1,3,,9,3,2,1,1,1,2,7,49,1,2,2,2,36,57,2,24,2,1,2,2,2,3,1,1,2
20201109,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201109,2,CO,0.8,0.6,0.5,0.5,0.4,0.8,0.5,0.4,,0.4,0.3,0.5,0.6,0.5,0.6,0.6,0.3,0.2,0.4,0.6,7.8,0.3,0.3,0.2,0.4,0.3,0.5,0.5,0.5,0.5,0.6,0.7,0.8,0.5,0.8
20201109,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201109,3,SO2,2,1,2,1,1,1,1,1,,,2,2,3,1,3,6,1,3,2,3,1,3,1,3,8,3,2,2,2,1,2,5,3,2,14
20201109,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201109,3,NO2,59,54,55,55,59,63,57,61,,58,42,53,67,58,66,67,48,8,61,23,41,47,9,2,46,11,41,61,52,40,58,49,64,53,50
20201109,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201109,3,O3,2,2,2,2,1,1,1,3,,8,12,2,1,3,2,2,6,47,2,19,6,2,36,54,5,34,2,2,2,1,1,3,2,9,2
20201109,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201109,3,CO,0.6,0.5,0.5,0.3,0.3,0.3,0.3,0.2,,0.3,0.3,0.3,0.6,0.4,0.4,0.5,0.3,0.1,0.4,0.2,0.4,0.2,0.2,0.1,0.5,0.2,0.4,0.5,0.5,0.5,0.4,0.8,1.3,0.3,0.6
20201109,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201109,4,SO2,1,1,1,1,3,3,1,1,,,2,1,3,3,2,16,3,3,2,3,1,3,1,3,11,3,2,2,1,3,1,4,3,1,12
20201109,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201109,4,NO2,55,50,53,45,56,63,55,59,,51,27,52,57,61,65,80,44,13,59,6,40,40,12,1,42,1,35,61,59,31,55,51,65,54,51
